#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;Series;Language;Region;Rating
Moero!! Pro Tennis (Japan);Moero!! Pro Tennis (Japan);Famicom;;;;;;;;;;;;;;;;;;
Moero!! Pro Yakyuu '88 - Ketteiban (Japan);Moero!! Pro Yakyuu '88 - Ketteiban (Japan);Famicom;;;;;;;;;;;;;;;;;;
Moero!! Pro Yakyuu (Japan) (Rev 2);Moero!! Pro Yakyuu (Japan) (Rev 2);Famicom;;;;;;;;;;;;;;;;;;
Moeru! Oniisan (Japan);Moeru! Oniisan (Japan);Famicom;;;;;;;;;;;;;;;;;;
Mogura Mines (World) (Aftermarket) (Unl);Mogura Mines (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mohuan Sanguozhi (China) (Aftermarket) (Unl);Mohuan Sanguozhi (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mojon Twins Gran Sabiduria - 31 in 1 Real Game! (World) (Aftermarket) (Unl);Mojon Twins Gran Sabiduria - 31 in 1 Real Game! (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mojonian Tales (World) (Aftermarket) (Unl);Mojonian Tales (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Moli Zhanshi (China) (Aftermarket) (Unl);Moli Zhanshi (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mom, My Ears Are Bleeding! (World) (Aftermarket) (Unl);Mom, My Ears Are Bleeding! (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Momotarou Densetsu (Japan);Momotarou Densetsu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Momotarou Densetsu Gaiden (Japan);Momotarou Densetsu Gaiden (Japan);Famicom;;;;;;;;;;;;;;;;;;
Momotarou Dentetsu (Japan);Momotarou Dentetsu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Monarch's Flight (World) (Byte-Off 2024) (Aftermarket) (Unl);Monarch's Flight (World) (Byte-Off 2024) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Money Game II, The - Kabutochou no Kiseki (Japan);Money Game II, The - Kabutochou no Kiseki (Japan);Famicom;;;;;;;;;;;;;;;;;;
Money Game, The (Japan);Money Game, The (Japan);Famicom;;;;;;;;;;;;;;;;;;
Monkey King (China) (En) (Aftermarket) (Unl);Monkey King (China) (En) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Monopoly (Japan);Monopoly (Japan);Famicom;;;;;;;;;;;;;;;;;;
Monster Brother (Asia) (En) (Unl);Monster Brother (Asia) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Monster Inc. (Asia) (Ja) (Pirate);Monster Inc. (Asia) (Ja) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Monster Maker - 7 Tsu no Hihou (Japan);Monster Maker - 7 Tsu no Hihou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Monster Party (USA);Monster Party (USA);Famicom;;;;;;;;;;;;;;;;;;
Monster Truck Rally (USA);Monster Truck Rally (USA);Famicom;;;;;;;;;;;;;;;;;;
Monster in My Pocket (Asia) (En) (M-16) (Pirate);Monster in My Pocket (Asia) (En) (M-16) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Monstruo de los Globos, El (Spain) (En) (Caltron) (Unl);Monstruo de los Globos, El (Spain) (En) (Caltron) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Monty no Doki Doki Daisassou (Asia) (Ja) (Whirlwind Manu) (LH32) (Pirate);Monty no Doki Doki Daisassou (Asia) (Ja) (Whirlwind Manu) (LH32) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Moon Crystal (Japan);Moon Crystal (Japan);Famicom;;;;;;;;;;;;;;;;;;
Moon Harvest (World) (v1.0.1) (Aftermarket) (Unl);Moon Harvest (World) (v1.0.1) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Moon Ranger (USA) (Unl);Moon Ranger (USA) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Morita Shougi (Japan);Morita Shougi (Japan);Famicom;;;;;;;;;;;;;;;;;;
Morskoy Boy (Russia) (Unl);Morskoy Boy (Russia) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mortal Amrs (Asia) (Ja) (P-H3) (Pirate);Mortal Amrs (Asia) (Ja) (P-H3) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat (Asia) (En) (JJ-01) (Pirate);Mortal Kombat (Asia) (En) (JJ-01) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat 3 (Asia) (En) (Ka Sheng) (Pirate);Mortal Kombat 3 (Asia) (En) (Ka Sheng) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat 3 - Extra 60 (Asia) (En) (Pirate);Mortal Kombat 3 - Extra 60 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat 3 - Special 56 Peoples (Asia) (En) (JY-074) (Pirate);Mortal Kombat 3 - Special 56 Peoples (Asia) (En) (JY-074) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat 4 (Asia) (En) (Pirate);Mortal Kombat 4 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat 6 (Asia) (En) (Pirate);Mortal Kombat 6 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat 7 (Asia) (En) (Pirate);Mortal Kombat 7 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat II (Asia) (En) (Hummer Team) (M-O9) (Pirate);Mortal Kombat II (Asia) (En) (Hummer Team) (M-O9) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat II Special (Asia) (En) (Pirate);Mortal Kombat II Special (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat II Turbo (Asia) (En) (Pirate);Mortal Kombat II Turbo (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat III - 28 People (Asia) (En) (NT-328) (Pirate);Mortal Kombat III - 28 People (Asia) (En) (NT-328) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat III Special (Asia) (En) (Pirate);Mortal Kombat III Special (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat III Super Special (Asia) (En) (YY-030) (Pirate);Mortal Kombat III Super Special (Asia) (En) (YY-030) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat III Turbo (Asia) (En) (MD102) (Pirate);Mortal Kombat III Turbo (Asia) (En) (MD102) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat III Turbo - 18 People (Asia) (En) (JY-011) (Pirate);Mortal Kombat III Turbo - 18 People (Asia) (En) (JY-011) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat Trilogy MK5 (Asia) (En) (16 Fighters) (Pirate);Mortal Kombat Trilogy MK5 (Asia) (En) (16 Fighters) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat V Pro (Asia) (En) (Pirate);Mortal Kombat V Pro (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mortal Kombat V Turbo - 30 People (Asia) (En) (V1995) (Pirate);Mortal Kombat V Turbo - 30 People (Asia) (En) (V1995) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mother (Japan);Mother (Japan);Famicom;;;;;;;;;;;;;;;;;;
Motocross Champion (Japan);Motocross Champion (Japan);Famicom;;;;;;;;;;;;;;;;;;
Motor City Patrol (USA);Motor City Patrol (USA);Famicom;;;;;;;;;;;;;;;;;;
Mottomo Abunai Deka (Japan);Mottomo Abunai Deka (Japan);Famicom;;;;;;;;;;;;;;;;;;
Moulin Rouge Senki - Melville no Honoo (Japan);Moulin Rouge Senki - Melville no Honoo (Japan);Famicom;;;;;;;;;;;;;;;;;;
Mouryou Senki Madara (Japan);Mouryou Senki Madara (Japan);Famicom;;;;;;;;;;;;;;;;;;
Moyu Yingxiong Chuan - Hero on Devil Lands (China) (FS005) (Unl);Moyu Yingxiong Chuan - Hero on Devil Lands (China) (FS005) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mr Mary (Asia) (En) (Pirate);Mr Mary (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Mr. Gimmick (Europe);Mr. Gimmick (Europe);Famicom;;;;;;;;;;;;;;;;;;
Mr. Run and Jump (World) (Aftermarket) (Unl);Mr. Run and Jump (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mr. Splash (France) (Omake Books Version) (Aftermarket) (Unl);Mr. Splash (France) (Omake Books Version) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Ms. Pac-Man (USA) (Namco);Ms. Pac-Man (USA) (Namco);Famicom;;;;;;;;;;;;;;;;;;
Mugen Senshi Valis (Japan);Mugen Senshi Valis (Japan);Famicom;;;;;;;;;;;;;;;;;;
Multidude (World) (Aftermarket) (Unl);Multidude (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Munchie Attack (World) (Aftermarket) (Unl);Munchie Attack (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Muppet Adventure - Chaos at the Carnival (USA);Muppet Adventure - Chaos at the Carnival (USA);Famicom;;;;;;;;;;;;;;;;;;
Murder Club - Honkaku Mystery Adventure (Japan);Murder Club - Honkaku Mystery Adventure (Japan);Famicom;;;;;;;;;;;;;;;;;;
Musashi no Bouken (Japan);Musashi no Bouken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Musashi no Ken - Tadaima Shugyou Chuu (Japan);Musashi no Ken - Tadaima Shugyou Chuu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Mutant Virus, The - Crisis in a Computer World (USA);Mutant Virus, The - Crisis in a Computer World (USA);Famicom;;;;;;;;;;;;;;;;;;
My Life My Love - Boku no Yume - Watashi no Negai (Japan);My Life My Love - Boku no Yume - Watashi no Negai (Japan);Famicom;;;;;;;;;;;;;;;;;;
Mystery Quest (USA);Mystery Quest (USA);Famicom;;;;;;;;;;;;;;;;;;
Mystery World Dizzy (World) (En,Pt,Pl) (Digital) (Aftermarket) (Unl);Mystery World Dizzy (World) (En,Pt,Pl) (Digital) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mystic Origins (USA) (Aftermarket) (Unl);Mystic Origins (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Mystic Pillars (World) (Aftermarket) (Unl);Mystic Pillars (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Myth of Zayla, The (World) (Rev 1) (Aftermarket) (Unl);Myth of Zayla, The (World) (Rev 1) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NARC (USA);NARC (USA);Famicom;;;;;;;;;;;;;;;;;;
NBA '98 (Asia) (En) (NT-6098) (Pirate);NBA '98 (Asia) (En) (NT-6098) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
NBA Live 96 (Asia) (Ja) (NT-865) (Pirate);NBA Live 96 (Asia) (Ja) (NT-865) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
NES Hangman (World) (Aftermarket) (Unl);NES Hangman (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NES Open Tournament Golf (Europe);NES Open Tournament Golf (Europe);Famicom;;;;;;;;;;;;;;;;;;
NES Play Action Football (USA);NES Play Action Football (USA);Famicom;;;;;;;;;;;;;;;;;;
NES Virus Cleaner (World) (Airwalk Studios) (Aftermarket) (Unl);NES Virus Cleaner (World) (Airwalk Studios) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NESDev '19 Compo Cart (World) (Aftermarket) (Unl);NESDev '19 Compo Cart (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NESert Golfing (World) (v1.2) (Aftermarket) (Unl);NESert Golfing (World) (v1.2) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NESert Golfing - Tournament Edition (World) (Aftermarket) (Unl);NESert Golfing - Tournament Edition (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NESertBus (World) (Aftermarket) (Unl);NESertBus (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NESnake 2 (World) (v1.2) (NTSC) (Aftermarket) (Unl);NESnake 2 (World) (v1.2) (NTSC) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NFL (USA);NFL (USA);Famicom;;;;;;;;;;;;;;;;;;
NHK Gakuen - Space School - Sansu 5 Nen (Jou) (Japan);NHK Gakuen - Space School - Sansu 5 Nen (Jou) (Japan);Famicom;;;;;;;;;;;;;;;;;;
NHK Gakuen - Space School - Sansu 6 Nen (Ge) (Japan);NHK Gakuen - Space School - Sansu 6 Nen (Ge) (Japan);Famicom;;;;;;;;;;;;;;;;;;
NNNNNN (World) (Aftermarket) (Unl);NNNNNN (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
NOFX Cover Cart Vol. 1 (World) (Aftermarket) (Unl);NOFX Cover Cart Vol. 1 (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan);Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nakajima Satoru - F-1 Hero (Japan);Nakajima Satoru - F-1 Hero (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nakajima Satoru Kanshuu - F-1 Hero 2 (Japan);Nakajima Satoru Kanshuu - F-1 Hero 2 (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nakayoshi to Issho (Japan);Nakayoshi to Issho (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nalara Superboy (Korea) (En) (Unl);Nalara Superboy (Korea) (En) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nalle Land (World) (v0.3.4) (Aftermarket) (Unl);Nalle Land (World) (v0.3.4) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Namco Classic (Japan);Namco Classic (Japan);Famicom;;;;;;;;;;;;;;;;;;
Namco Classic II (Japan);Namco Classic II (Japan);Famicom;;;;;;;;;;;;;;;;;;
Namco Prism Zone - Dream Master (Japan);Namco Prism Zone - Dream Master (Japan);Famicom;;;;;;;;;;;;;;;;;;
Namcot Mahjong III - Mahjong Tengoku (Japan);Namcot Mahjong III - Mahjong Tengoku (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nangoku Shirei!! - Spy vs Spy (Japan);Nangoku Shirei!! - Spy vs Spy (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nantettatte!! Baseball (Japan);Nantettatte!! Baseball (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - '91 Kaimaku Hen (Japan);Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - '91 Kaimaku Hen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - OB All Star Hen (Japan);Nantettatte!! Baseball + Nantettatte!! Baseball - Ko-Game Cassette - OB All Star Hen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Napoleon Senki (Japan);Napoleon Senki (Japan);Famicom;;;;;;;;;;;;;;;;;;
Navy Blue (Japan);Navy Blue (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nazo no Murasamejou (Asia) (Ja) (LH53) (Pirate);Nazo no Murasamejou (Asia) (Ja) (LH53) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
NeSnake (World) (MiniGame Compo 2004) (Aftermarket) (Unl);NeSnake (World) (MiniGame Compo 2004) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nekketsu Kakutou Densetsu (Japan);Nekketsu Kakutou Densetsu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nekketsu Kouha Kunio-kun (Japan);Nekketsu Kouha Kunio-kun (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nekketsu Koukou Dodgeball-bu (Japan);Nekketsu Koukou Dodgeball-bu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nekketsu Koukou Dodgeball-bu - Soccer Hen (Japan);Nekketsu Koukou Dodgeball-bu - Soccer Hen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan);Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nerdle (World) (v1.01) (Aftermarket) (Unl);Nerdle (World) (v1.01) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nessy the NES Robot (World) (v1.25) (Aftermarket) (Unl);Nessy the NES Robot (World) (v1.25) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
New Ghostbusters II (Europe);New Ghostbusters II (Europe);Famicom;;;;;;;;;;;;;;;;;;
New York Nyankies (Japan);New York Nyankies (Japan);Famicom;;;;;;;;;;;;;;;;;;
NewZealand Story, The (Europe);NewZealand Story, The (Europe);Famicom;;;;;;;;;;;;;;;;;;
Nezha Chuanqi (China) (Aftermarket) (Unl);Nezha Chuanqi (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nichibutsu Mahjong III - Mahjong G Men (Japan);Nichibutsu Mahjong III - Mahjong G Men (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nigel Mansell's World Championship (Europe) (En,Fr,De,Es,It);Nigel Mansell's World Championship (Europe) (En,Fr,De,Es,It);Famicom;;;;;;;;;;;;;;;;;;
Nigel Mansell's World Championship Racing (USA);Nigel Mansell's World Championship Racing (USA);Famicom;;;;;;;;;;;;;;;;;;
Nightmare on Elm Street, A (USA);Nightmare on Elm Street, A (USA);Famicom;;;;;;;;;;;;;;;;;;
Nightmare on Elm Street, A - Son of a Hundred Maniacs (World) (v0.02) (Aftermarket) (Unl);Nightmare on Elm Street, A - Son of a Hundred Maniacs (World) (v0.02) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nightshade (USA);Nightshade (USA);Famicom;;;;;;;;;;;;;;;;;;
Nighttime Bastards (USA) (Aftermarket) (Unl);Nighttime Bastards (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nihonichi no Mei Kantoku (Japan);Nihonichi no Mei Kantoku (Japan);Famicom;;;;;;;;;;;;;;;;;;
Niji no Silk Road (Japan);Niji no Silk Road (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nim & Nom (World) (Aftermarket) (Unl);Nim & Nom (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nin Nin (World) (v1.1) (NESDev 2019) (Aftermarket) (Unl);Nin Nin (World) (v1.1) (NESDev 2019) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Ninja Cop Saizou (Japan);Ninja Cop Saizou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ninja Crusaders (USA);Ninja Crusaders (USA);Famicom;;;;;;;;;;;;;;;;;;
Ninja Crusaders - Ryuuga (Japan);Ninja Crusaders - Ryuuga (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ninja Gaiden (USA);Ninja Gaiden (USA);Famicom;;;;;;;;;;;;;;;;;;
Ninja Gaiden II - The Dark Sword of Chaos (USA);Ninja Gaiden II - The Dark Sword of Chaos (USA);Famicom;;;;;;;;;;;;;;;;;;
Ninja Gaiden III - The Ancient Ship of Doom (USA);Ninja Gaiden III - The Ancient Ship of Doom (USA);Famicom;;;;;;;;;;;;;;;;;;
Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Asia) (Ja) (LB19) (Pirate);Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Asia) (Ja) (LB19) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Ninja Jajamaru - Ginga Daisakusen (Japan);Ninja Jajamaru - Ginga Daisakusen (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ninja Jajamaru-kun (Japan);Ninja Jajamaru-kun (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ninja Kid (USA);Ninja Kid (USA);Famicom;;;;;;;;;;;;;;;;;;
Ninja Ryukenden IV (Asia) (Ja) (Pirate);Ninja Ryukenden IV (Asia) (Ja) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Ninja Ryuuken Den (Japan) (FamicomBox);Ninja Ryuuken Den (Japan) (FamicomBox);Famicom;;;;;;;;;;;;;;;;;;
Ninja Ryuuken Den II - Ankoku no Jashin Ken (Japan);Ninja Ryuuken Den II - Ankoku no Jashin Ken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ninja Ryuuken Den III - Yomi no Hakobune (Japan);Ninja Ryuuken Den III - Yomi no Hakobune (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ninja Slapper (World) (Aftermarket) (Unl);Ninja Slapper (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Ninja Trip (World) (Aftermarket) (Unl);Ninja Trip (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Ninja Turtles 5 (Asia) (En) (Pirate);Ninja Turtles 5 (Asia) (En) (Pirate);Famicom;;;;;;;;;;;;;;;;;;
Ninja of the 4 Seasons, The (World) (v1.1) (Aftermarket) (Unl);Ninja of the 4 Seasons, The (World) (v1.1) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Ninja-kun - Ashura no Shou (Japan);Ninja-kun - Ashura no Shou (Japan);Famicom;;;;;;;;;;;;;;;;;;
Ninja-kun - Majou no Bouken (Japan) (Rev 1);Ninja-kun - Majou no Bouken (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Ninjara Hoi! (Japan);Ninjara Hoi! (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nintencat - The Parody (World) (Robert L Bryant) (Aftermarket) (Unl);Nintencat - The Parody (World) (Robert L Bryant) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nintendo World Championships 1990 (USA) (Competition Cart);Nintendo World Championships 1990 (USA) (Competition Cart);Famicom;;;;;;;;;;;;;;;;;;
Nintendo World Cup (Europe) (Rev 2);Nintendo World Cup (Europe) (Rev 2);Famicom;;;;;;;;;;;;;;;;;;
NintendoAge Halloween 2009 (USA) (Aftermarket) (Unl);NintendoAge Halloween 2009 (USA) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan);Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan);Famicom;;;;;;;;;;;;;;;;;;
Nishimura Kyoutarou Mystery - Super Express Satsujin Jiken (Japan);Nishimura Kyoutarou Mystery - Super Express Satsujin Jiken (Japan);Famicom;;;;;;;;;;;;;;;;;;
No Good Choice (World) (Aftermarket) (Unl);No Good Choice (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Noah's Ark (Europe);Noah's Ark (Europe);Famicom;;;;;;;;;;;;;;;;;;
Nobunaga no Yabou - Bushou Fuuun Roku (Japan) (Rev 1);Nobunaga no Yabou - Bushou Fuuun Roku (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Nobunaga no Yabou - Sengoku Gunyuuden (Japan) (Rev 1);Nobunaga no Yabou - Sengoku Gunyuuden (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Nobunaga no Yabou - Zenkoku Ban (Japan) (Rev 1);Nobunaga no Yabou - Zenkoku Ban (Japan) (Rev 1);Famicom;;;;;;;;;;;;;;;;;;
Nobunaga's Ambition (USA);Nobunaga's Ambition (USA);Famicom;;;;;;;;;;;;;;;;;;
Nobunaga's Ambition II (USA);Nobunaga's Ambition II (USA);Famicom;;;;;;;;;;;;;;;;;;
Nomolos - Storming the CATsle (World) (v1.0) (Aftermarket) (Unl);Nomolos - Storming the CATsle (World) (v1.0) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
North & South (Europe);North & South (Europe);Famicom;;;;;;;;;;;;;;;;;;
North & South - Wakuwaku Nanboku Sensou (Japan);North & South - Wakuwaku Nanboku Sensou (Japan);Famicom;;;;;;;;;;;;;;;;;;
North and South (USA);North and South (USA);Famicom;;;;;;;;;;;;;;;;;;
Nothing Good Can Come of This (World) (Aftermarket) (Unl);Nothing Good Can Come of This (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nova the Squirrel (World) (v1.0.2) (Aftermarket) (Unl);Nova the Squirrel (World) (v1.0.2) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nushen de Jiushu (China) (Aftermarket) (Unl);Nushen de Jiushu (China) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Nuts & Milk (Japan);Nuts & Milk (Japan);Famicom;;;;;;;;;;;;;;;;;;
Obake no Q Tarou - Wanwan Panic (Japan);Obake no Q Tarou - Wanwan Panic (Japan);Famicom;;;;;;;;;;;;;;;;;;
Obocchama-kun (Japan);Obocchama-kun (Japan);Famicom;;;;;;;;;;;;;;;;;;
Obuchayushchiy Kartridzh (Russia) (Subor Keyboard) (Unl);Obuchayushchiy Kartridzh (Russia) (Subor Keyboard) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Oeka Kids - Anpanman no Hiragana Daisuki (Japan);Oeka Kids - Anpanman no Hiragana Daisuki (Japan);Famicom;;;;;;;;;;;;;;;;;;
Oeka Kids - Anpanman to Oekaki Shiyou!! (Japan);Oeka Kids - Anpanman to Oekaki Shiyou!! (Japan);Famicom;;;;;;;;;;;;;;;;;;
Oishinbo - Kyuukyoku no Menu Sanbon Shoubu (Japan);Oishinbo - Kyuukyoku no Menu Sanbon Shoubu (Japan);Famicom;;;;;;;;;;;;;;;;;;
Okkotoshi Puzzle - Tonjan! (Japan);Okkotoshi Puzzle - Tonjan! (Japan);Famicom;;;;;;;;;;;;;;;;;;
Oliver's Shell - An Adventure Story (World) (Aftermarket) (Unl);Oliver's Shell - An Adventure Story (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Olympic I.Q. (Asia) (Ja) (PAL) (Unl);Olympic I.Q. (Asia) (Ja) (PAL) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Olympus no Tatakai (Japan);Olympus no Tatakai (Japan);Famicom;;;;;;;;;;;;;;;;;;
Onyanko Town (Japan);Onyanko Town (Japan);Famicom;;;;;;;;;;;;;;;;;;
Oof McBrewster's Haunted House Adventure (World) (Aftermarket) (Unl);Oof McBrewster's Haunted House Adventure (World) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Oopie's Quest (World) (v1.2.0) (Aftermarket) (Unl);Oopie's Quest (World) (v1.2.0) (Aftermarket) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Operation Secret Storm (USA) (Unl);Operation Secret Storm (USA) (Unl);Famicom;;;;;;;;;;;;;;;;;;
Operation Wolf (Europe);Operation Wolf (Europe);Famicom;;;;;;;;;;;;;;;;;;
Orb-3D (USA);Orb-3D (USA);Famicom;;;;;;;;;;;;;;;;;;
